Date,Open,High,Low,Close,Retorno_diario,Retorno_lag_1,Retorno_lag_2,Retorno_lag_3,Retorno_lag_5,Rango_diario,Cuerpo_vela,Posicion_cierre,Distancia_MA5,Distancia_MA10,Distancia_MA20,Volatilidad_5,Volatilidad_20,RSI_14,MACD_hist,Objetivo
2007-10-03,1.4148,1.42,1.4081,1.4091,-0.004028837998303669,-0.005972036815850457,-0.0023131922052432863,0.00848296338187482,-0.0012015832626519618,0.008411082838563769,-0.0040288379983036745,0.0840336134453874,-0.006052141527001842,-0.00344420320091654,0.006690552140226513,0.005674524511653257,0.004150895949482856,66.3309352517984,0.0005730091710167574,1
2007-10-04,1.4091,1.4148,1.4068,1.4135,0.0031225604996096834,-0.004028837998303669,-0.005972036815850457,-0.0023131922052432863,0.0010614960016983588,0.00567738272656306,0.0031225604996096513,0.8374999999999903,-0.0027937296290547753,-0.0008199850140669929,0.008231333276270458,0.005891906793669221,0.004154360162162657,67.9012345679011,-1.5792066753317e-05,0
2007-10-05,1.4133,1.4156,1.4032,1.4135,0.0,0.0031225604996096834,-0.004028837998303669,-0.005972036815850457,0.00848296338187482,0.008773791834713059,0.0001415127715276148,0.8306451612903228,-0.0009471035594131871,-0.0011377207425570246,0.0069098162131358,0.003539111582654242,0.004057459784782701,69.32773109243686,-0.0004945516663251315,0
2007-10-08,1.4138,1.415,1.4036,1.4056,-0.005588963565617222,0.0,0.0031225604996096834,-0.004028837998303669,-0.0023131922052432863,0.008063375300608345,-0.0057999717074550755,0.17543859649122703,-0.004038829448026693,-0.006565881446614408,0.0003914451443007838,0.003930555101055528,0.004321453092640757,55.52238805970135,-0.001382274290487354,1
2007-10-09,1.4054,1.4113,1.4014,1.4104,0.0034149117814457064,-0.005588963565617222,0.0,0.0031225604996096834,-0.005972036815850457,0.007044257862530255,0.003557705991176971,0.9090909090909193,-1.4180173281697073e-05,-0.002863303757644209,0.0028512716956179407,0.004092137894944887,0.00434944095118632,59.74395448079655,-0.0016661563154842206,1
2007-10-10,1.4104,1.4171,1.4094,1.4141,0.0026233692569481715,0.0034149117814457064,-0.005588963565617222,0.0,-0.004028837998303669,0.005459444129325042,0.0026233692569482517,0.6103896103895976,0.0018987969562567208,-0.00031812237107209373,0.00463920089231773,0.0037742192601567665,0.004265817832214008,55.85023400936022,-0.0016230831093446228,1
2007-10-11,1.4141,1.4241,1.4136,1.4201,0.004242981401598289,0.0026233692569481715,0.0034149117814457064,-0.005588963565617222,0.0031225604996096834,0.0074252174527968,0.004242981401598194,0.6190476190476171,0.005209734275238187,0.003533319200056395,0.007695555453058445,0.00398056402725076,0.004231692214590536,58.197932053175656,-0.001226858705642861,0
2007-10-12,1.42,1.4213,1.4154,1.4179,-0.0015491866769945517,0.004242981401598289,0.0026233692569481715,0.0034149117814457064,0.0,0.004154929577464801,-0.0014788732394366132,0.4237288135593118,0.0030276877803088187,0.002595051724259667,0.0050468535136591886,0.004129383796299889,0.004275720519901155,57.350800582241604,-0.0011505652951030558,1
2007-10-15,1.4177,1.4242,1.416,1.4212,0.002327385570209506,-0.0015491866769945517,0.004242981401598289,0.0026233692569481715,-0.005588963565617222,0.005784016364534094,0.002468787472667037,0.6341463414634272,0.0031480723350789663,0.005077721672960722,0.006127238424262549,0.002230523809787882,0.004252217335715914,54.923076923076884,-0.0009251783375931223,0
2007-10-16,1.4211,1.4226,1.4143,1.4173,-0.002744159864902951,0.002327385570209506,-0.0015491866769945517,0.004242981401598289,0.0034149117814457064,0.0058405460558723496,-0.0026739849412427174,0.3614457831325353,-0.0005782303331171024,0.002142448047402601,0.0026883622214362024,0.0029761262545772906,0.003940348603664016,53.12499999999998,-0.0010755361009228605,1
2007-10-17,1.4172,1.4229,1.4158,1.4216,0.003033937768997408,-0.002744159864902951,0.002327385570209506,-0.0015491866769945517,0.0026233692569481715,0.005009878633926127,0.003104713519616116,0.8169014084506958,0.001394739437314163,0.004295241324742793,0.004845396166800242,0.0030378253109374946,0.003950861144509932,54.99999999999992,-0.0009277651658443128,1
2007-10-18,1.4216,1.4308,1.4195,1.4285,0.004853685987619594,0.003033937768997408,-0.002744159864902951,0.002327385570209506,0.004242981401598289,0.007948790095666916,0.0048536859876196735,0.7964601769911548,0.0050657848448603104,0.008101508800158141,0.00894168832636466,0.0032053449245604644,0.003794920439396155,51.4637904468413,-0.00043283884450633775,1
2007-10-19,1.4285,1.4318,1.4245,1.4304,0.0013300665033251224,0.004853685987619594,0.003033937768997408,-0.002744159864902951,-0.0015491866769945517,0.005110255512775542,0.0013300665033250197,0.8082191780821789,0.004635482511588629,0.008239879890886703,0.009520717617914842,0.0028278983161935394,0.0037910162634046812,55.59055118110228,-6.436889997715745e-05,0
2007-10-22,1.4304,1.4348,1.4125,1.4175,-0.009018456375838868,0.0013300665033251224,0.004853685987619594,0.003033937768997408,0.002327385570209506,0.015590044742729299,-0.009018456375838865,0.22421524663676665,-0.003907073489522572,-0.0016902598774563016,7.40795614491141e-05,0.00552493805561054,0.004369531379065853,51.98821796759936,-0.0007388298806827679,1
2007-10-23,1.4175,1.4278,1.417,1.426,0.005996472663139185,-0.009018456375838868,0.0013300665033251224,0.004853685987619594,-0.002744159864902951,0.0076190476190475635,0.005996472663139296,0.8333333333333299,0.0008422234699605458,0.003193899230368835,0.005673663832773235,0.006003020215579133,0.004432076960156376,61.95190947666193,-0.000664241452847155,1
2007-10-24,1.4262,1.4268,1.4189,1.4265,0.00035063113604505425,0.005996472663139185,-0.009018456375838868,0.0013300665033251224,0.003033937768997408,0.005539195063805931,0.00021034917963833193,0.9620253164557004,0.000504986744098046,0.00267097771842284,0.0055511498810467685,0.005921848020980228,0.004416049209894955,59.73053892215578,-0.000633100785783023,1
2007-10-25,1.4261,1.4341,1.4248,1.4331,0.004626708727655027,0.00035063113604505425,0.005996472663139185,-0.009018456375838868,0.004853685987619594,0.0065212818175442566,0.004908491690624863,0.8924731182795802,0.004485876498212749,0.006390449438202328,0.009545278433306326,0.005882811660816708,0.0045116265205372924,63.35149863760224,-0.00024009406463114912,1
2007-10-26,1.433,1.4395,1.4317,1.4393,0.004326285674412178,0.004626708727655027,0.00035063113604505425,0.005996472663139185,0.0013300665033251224,0.005443126308443845,0.004396371249127684,0.9743589743589772,0.007574484767025158,0.009227705554854415,0.01345951407739121,0.006116464636104692,0.004218479973324642,73.50069735006983,0.0003341413843895476,1
2007-10-29,1.44,1.4437,1.4376,1.4422,0.0020148683387757327,0.004326285674412178,0.004626708727655027,0.00035063113604505425,-0.009018456375838868,0.004236111111111107,0.0015277777777777638,0.7540983606557281,0.006125211033751521,0.009774267630090039,0.01482622983119053,0.0022528808860363494,0.004180015629639197,72.77936962750715,0.0007805052515342265,1
2007-10-30,1.4421,1.4441,1.4374,1.444,0.0012480931909581994,0.0020148683387757327,0.004326285674412178,0.004626708727655027,0.005996472663139185,0.004646002357672789,0.0013175230566535004,0.9850746268656732,0.004857274081084384,0.009148024683592881,0.015050014410336043,0.0018894266663403937,0.003877169220879302,72.01767304860095,0.0010513441973986296,1
2007-10-31,1.4441,1.4503,1.4419,1.4478,0.0026315789473685403,0.0012480931909581994,0.0020148683387757327,0.004326285674412178,0.00035063113604505425,0.005816771691711075,0.002562149435634677,0.7023809523809574,0.004523756660745892,0.009954448110608194,0.01633877959319774,0.0014642371547756161,0.0037019432356209807,71.08066971080677,0.0013232087995494989,0
2007-11-01,1.4477,1.4482,1.4403,1.4421,-0.003937007874015741,0.0026315789473685403,0.0012480931909581994,0.0020148683387757327,0.004626708727655027,0.005456931684741326,-0.003868204738550839,0.22784810126582528,-0.0006791030296312561,0.005024775418324801,0.011322236676472919,0.0031169754209774605,0.003858505865391511,67.485549132948,0.0009721810047310844,1
2007-11-02,1.4419,1.4527,1.4419,1.4501,0.005547465501698934,-0.003937007874015741,0.0026315789473685403,0.0012480931909581994,0.004326285674412178,0.007490117206463793,0.0056869408419446465,0.7592592592592479,0.003362763278071279,0.009214537254847555,0.015629103821653834,0.0034478995045601614,0.003979634838849159,69.55345060893097,0.0011212239771139533,0
2007-11-05,1.4508,1.4524,1.4444,1.4468,-0.0022757051237844994,0.005547465501698934,-0.003937007874015741,0.0026315789473685403,0.0020148683387757327,0.005514199062586164,-0.002757099531293082,0.3000000000000222,0.0004425513082921828,0.0048687655838699495,0.011857928656602734,0.003803606101992589,0.003740113819203236,70.12278308321979,0.0008521934421198661,1
2007-11-06,1.4469,1.457,1.4466,1.4557,0.0061515067735691265,-0.0022757051237844994,0.005547465501698934,-0.003937007874015741,0.0012480931909581994,0.007187780772686408,0.006081968346119233,0.874999999999992,0.0049706593027269985,0.008968920679808035,0.016472198364650747,0.004556303933990741,0.003863713753041064,71.8870346598204,0.0011118587346678772,1
2007-11-07,1.4556,1.4729,1.4554,1.4635,0.005358246891529861,0.0061515067735691265,-0.0022757051237844994,0.005547465501698934,0.0026315789473685403,0.012022533663094305,0.005427315196482562,0.46285714285714075,0.008170069714254158,0.011780484769713606,0.020159210361220703,0.004860154854245676,0.003949687378021351,72.20812182741125,0.0016165546645056997,1
2007-11-08,1.4636,1.4702,1.4615,1.4676,0.002801503245644099,0.005358246891529861,0.0061515067735691265,-0.0022757051237844994,-0.003937007874015741,0.00594424706203876,0.002732987154960374,0.7011494252873613,0.0074550022653321335,0.012200757288383324,0.021326346336524082,0.003482849899131586,0.0039143294981978695,72.9629629629631,0.002008564244950488,1
2007-11-09,1.4676,1.4751,1.4631,1.4677,6.813845734532364e-05,0.002801503245644099,0.005358246891529861,0.0061515067735691265,0.005547465501698934,0.00817661488143909,6.81384573453182e-05,0.3833333333333278,0.005094983085203841,0.010290827740492281,0.01962909315743211,0.003545556335929085,0.003861021688315011,86.8035190615837,0.0020495458352456294,0
2007-11-12,1.4675,1.4675,1.4525,1.4531,-0.009947536962594539,6.813845734532364e-05,0.002801503245644099,0.005358246891529861,-0.0022757051237844994,0.010221465076661072,-0.009812606473594526,0.04000000000001007,-0.005761125403689227,-0.0005089968634787168,0.008368955754177732,0.006508266406223228,0.004655662081011369,68.23687752355329,0.0009255705715162255,1
2007-11-13,1.4531,1.4632,1.452,1.4603,0.004954923955680979,-0.009947536962594539,6.813845734532364e-05,0.002801503245644099,0.0061515067735691265,0.007707659486614891,0.00495492395568087,0.7410714285714197,-0.001463307896392374,0.0033185156684780726,0.011855680818187553,0.0062844099651146144,0.004637530802039694,70.86419753086422,0.0005194590699235772,1
2007-11-14,1.4603,1.4725,1.4599,1.4649,0.0031500376634938654,0.004954923955680979,-0.009947536962594539,6.813845734532364e-05,0.005358246891529861,0.008628364034787336,0.0031500376634939122,0.39682539682540774,0.0014903740975718005,0.0052979041710703445,0.013522629388627916,0.005938636007820472,0.004639616546264028,70.12658227848111,0.00041746982486508787,0
2007-11-15,1.4647,1.4703,1.4605,1.4612,-0.002525769677111045,0.0031500376634938654,0.004954923955680979,-0.009947536962594539,0.002801503245644099,0.0066907899228511175,-0.002389567829589566,0.071428571428586,-0.00016422158966500344,0.0014461068200042337,0.009820385766314832,0.005833380244853023,0.004653252544002633,64.31372549019613,-1.919314473258424e-05,1
2007-11-16,1.4612,1.4671,1.4581,1.4662,0.003421845058855677,-0.002525769677111045,0.0031500376634938654,0.004954923955680979,6.813845734532364e-05,0.006159321105940405,0.003421845058855662,0.8999999999999877,0.003463049399783813,0.003765317998219997,0.01202390977236023,0.006150952445421239,0.004681112397000538,65.26717557251914,-8.747510647366501e-05,1
2007-11-19,1.467,1.4687,1.4617,1.4665,0.0002046105579047719,0.003421845058855677,-0.002525769677111045,0.0031500376634938654,-0.009947536962594539,0.004771642808452553,-0.00034083162917530126,0.6857142857142839,0.0018308261944772752,0.002618499046264766,0.010522108831818366,0.0029856163870124225,0.004024880858153559,64.59143968871598,-0.00022102718243210973,1
2007-11-20,1.4663,1.4851,1.4634,1.4836,0.011660415956358694,0.0002046105579047719,0.003421845058855677,-0.002525769677111045,0.004954923955680979,0.01479915433403809,0.011798404146491233,0.9308755760368639,0.010296360862933174,0.012378365837347971,0.020280446458658563,0.005324132950288229,0.004512236689644075,69.80088495575228,0.0006841522368109289,1
2007-11-21,1.484,1.487,1.4775,1.4858,0.0014828794823402713,0.011660415956358694,0.0002046105579047719,0.003421845058855677,0.0031500376634938654,0.0064016172506738975,0.0012129380053908516,0.8736842105263072,0.008922629799139159,0.012339117933623633,0.019714153355180786,0.005378578629204416,0.00449764481439002,75.143843498274,0.0012404949205578903,0
2007-11-22,1.4856,1.4872,1.4819,1.485,-0.0005384304751648861,0.0014828794823402713,0.011660415956358694,0.0002046105579047719,-0.002525769677111045,0.003567582121701725,-0.0004038772213246728,0.5849056603773688,0.0051305654451681,0.010595945366570714,0.017353237375571373,0.0049374556894770955,0.004490076278828922,71.89460476787974,0.0013547487634883552,0
2007-11-23,1.4847,1.4966,1.4785,1.4835,-0.0010101010101010166,-0.0005384304751648861,0.0014828794823402713,0.011660415956358694,0.003421845058855677,0.012191015019869338,-0.000808244089715005,0.2762430939226582,0.0017692183026309927,0.008490764848641419,0.014789175582127001,0.005283731185684218,0.004489975912049401,73.55584082156612,0.0011381603992956686,1
2007-11-26,1.482,1.4891,1.4803,1.487,0.0023592854735423607,-0.0010101010101010166,-0.0005384304751648861,0.0014828794823402713,0.0002046105579047719,0.005937921727395507,0.0033738191632929253,0.7613636363636412,0.0013602876806420028,0.008545849158980046,0.01562713438789176,0.005150183786167656,0.004492621108512644,71.5862068965518,0.0010420546904151753,0
2007-11-27,1.487,1.4907,1.4808,1.4831,-0.002622730329522538,0.0023592854735423607,-0.0010101010101010166,-0.0005384304751648861,0.011660415956358694,0.006657700067249509,-0.0026227303295225384,0.23232323232325114,-0.0011987500673454887,0.004347590540943358,0.011612639189673146,0.0019957720539239996,0.004588231566843938,64.28571428571433,0.0005518774301374405,1
2007-11-28,1.4827,1.4858,1.4708,1.4839,0.0005394106938170218,-0.002622730329522538,0.0023592854735423607,-0.0010101010101010166,0.0014828794823402713,0.01011667903149653,0.0008093343225197882,0.8733333333333316,-0.0004041764904009204,0.0035980467746079547,0.010913698667466054,0.0018521766239656733,0.004581241471508367,62.480857580398165,0.0001390848374887739,0
2007-11-29,1.484,1.4843,1.4719,1.4743,-0.006469438641417913,0.0005394106938170218,-0.002622730329522538,0.0023592854735423607,-0.0005384304751648861,0.008355795148247957,-0.0065363881401617535,0.1935483870967713,-0.005437275695512667,-0.0037773077728749938,0.0032732444589620435,0.0033627203077090176,0.00476330245248296,54.41176470588231,-0.0008675859810485555,0
2007-11-30,1.4743,1.4783,1.4627,1.4632,-0.007528996812046329,-0.006469438641417913,0.0005394106938170218,-0.002622730329522538,-0.0010101010101010166,0.010581292816930108,-0.007528996812046319,0.03205128205129264,-0.010214435500236707,-0.011077393061591279,-0.0047240238207795215,0.004289933014750376,0.005013812486880022,57.082748948106605,-0.002287465910268363,1
2007-12-03,1.4639,1.4707,1.4621,1.4666,0.002323674138873688,-0.007528996812046329,-0.006469438641417913,0.0005394106938170218,0.0023592854735423607,0.005874718218457505,0.0018443882778877824,0.523255813953486,-0.005168835044973008,-0.008786158421195012,-0.0030826538692915184,0.004279357744614456,0.0049870558767788915,54.66666666666665,-0.002961335129870747,1
2007-12-04,1.4667,1.4768,1.4635,1.4762,0.0065457520796399216,0.002323674138873688,-0.007528996812046329,-0.006469438641417913,-0.002622730329522538,0.009067975727824277,0.006477125519874592,0.9548872180451173,0.002281306862931487,-0.0017986827691600649,0.0027442669275077325,0.00597628316902539,0.0050104967977366585,57.793103448275794,-0.002729874953859667,0
2007-12-05,1.4759,1.477,1.4591,1.4609,-0.010364449261617614,0.0065457520796399216,0.002323674138873688,-0.007528996812046329,0.0005394106938170218,0.012128192967003203,-0.010163290195812658,0.10055865921787828,-0.004999182694927384,-0.010478403110331325,-0.007560987208141023,0.0071798001083304,0.005456609398970991,49.8216409036861,-0.0035259432685621397,1
2007-12-06,1.4609,1.4652,1.4526,1.4635,0.0017797248271613775,-0.010364449261617614,0.0065457520796399216,0.002323674138873688,-0.006469438641417913,0.008624820316243524,0.0017797248271612949,0.8650793650793641,-0.00175979482702171,-0.00727164195303287,-0.00565624309955326,0.007159353875422973,0.0054329946260703735,48.347613219094285,-0.003773942797941382,1
2007-12-07,1.4636,1.467,1.4599,1.4656,0.00143491629654946,0.0017797248271613775,-0.010364449261617614,0.0065457520796399216,-0.007528996812046329,0.004851052200054732,0.001366493577480187,0.8028169014084441,-0.0006545930613135464,-0.0046385906290962176,-0.004158399695594173,0.0063305435836568235,0.005444147528111559,49.46107784431144,-0.003688730138289631,1
2007-12-10,1.4654,1.4735,1.4639,1.4711,0.003752729257642029,0.00143491629654946,0.0017797248271613775,-0.010364449261617614,0.002323674138873688,0.006551112324280096,0.003889722942541312,0.7500000000000058,0.002480476469545856,0.00017676973702096532,-0.0010321739484727699,0.006472928864145343,0.004976027920611428,41.30737134909595,-0.0031737461032535393,0
