Date,Open,High,Low,Close,Retorno_diario,Retorno_lag_1,Retorno_lag_2,Retorno_lag_3,Retorno_lag_5,Rango_diario,Cuerpo_vela,Posicion_cierre,Distancia_MA5,Distancia_MA10,Distancia_MA20,Volatilidad_5,Volatilidad_20,RSI_14,MACD_hist,Objetivo,Particion
2020-03-24,1.0764726400375366,1.0888501405715942,1.0753382444381714,1.0764610767364502,0.0065664173699062,0.0034757157946581,-0.0277517255719609,-0.0048998489149221,0.0007032639633588,0.0125520107347565,-1.0741843922779652e-05,0.0830995359342191,-0.0049979679061844,-0.0229528040958376,-0.0278637359937914,0.0138518972971953,0.0093224340029327,32.128314995207376,-0.0061606710809164,1,entrenamiento
2020-03-25,1.0801235437393188,1.0849517583847046,1.0770175457000732,1.080263614654541,0.003532443485666,0.0065664173699062,0.0034757157946581,-0.0277517255719609,-0.0132296054750471,0.0073456529399994,0.0001296804574199,0.4091230073470859,0.0024620195011486,-0.0149068436144714,-0.0240800041962184,0.0140450793577238,0.0093328250877999,35.5039055919202,-0.0056345930036336,1,entrenamiento
2020-03-26,1.0887553691864014,1.1025480031967163,1.0876539945602417,1.0889569520950315,0.0080474222426445,0.003532443485666,0.0065664173699062,0.0034757157946581,-0.0048998489149221,0.0136798486216463,0.0001851498640881,0.0874819913558359,0.0118809960999055,-0.0035998137182983,-0.0162426954146305,0.0149589535185559,0.009518937876135,35.624129749593564,-0.0044516667007254,1,entrenamiento
2020-03-27,1.1046184301376345,1.1086474657058716,1.0955182313919067,1.1048258543014526,0.0145725707300836,0.0080474222426445,0.003532443485666,0.0065664173699062,-0.0277517255719609,0.0118857643107846,0.0001877790177666,0.7089235127478754,0.0192221609014104,0.0121861058374603,-0.0021368306217744,0.0045493967384958,0.0098083909328446,35.43074519757347,-0.0024509775779264,1,entrenamiento
2020-03-30,1.1135361194610596,1.113908290863037,1.1012245416641235,1.113908290863037,0.0082206951676806,0.0145725707300836,0.0080474222426445,0.003532443485666,0.0034757157946581,0.0113905143957542,0.0003342248136123,1.0,0.0192382259569297,0.0206591913385083,0.0056676822764334,0.0040338353688211,0.0099178257641446,39.54490219980623,-0.0004701201014681,0,entrenamiento
2020-03-31,1.1028398275375366,1.1043622493743896,1.092967867851257,1.1030466556549072,-0.0097509241085856,0.0082206951676806,0.0145725707300836,0.0080474222426445,0.0065664173699062,0.010331855305384,0.0001875413928715,0.8845401378906314,0.0044130221581595,0.0119376150360843,-0.0036276444752277,0.0090968223685335,0.0099820099883617,38.69593934408786,0.0001227548925903,0,entrenamiento
2020-04-01,1.1028155088424685,1.1037527322769165,1.0918699502944946,1.102657437324524,-0.0003528575408736,-0.0097509241085856,0.0082206951676806,0.0145725707300836,0.003532443485666,0.0107749500139821,-0.0001433345076099,0.9078250401284108,-1.958931159584676e-05,0.0114779800693667,-0.0032854983317396,0.0094061392548605,0.0099431156325658,40.32452696061837,0.0004826352659335,0,entrenamiento
2020-04-02,1.0950982570648191,1.0962989330291748,1.0844340324401855,1.0953621864318848,-0.0066160628366506,-0.0003528575408736,-0.0097509241085856,0.0082206951676806,0.0080474222426445,0.0108345534407027,0.0002410097590448,0.9210489299708632,-0.0077882331080268,0.0048590285066301,-0.0090491991701737,0.0101432203228139,0.0100110806012814,40.44549009721094,0.0002357867132536,0,entrenamiento
2020-04-03,1.084386944770813,1.085894227027893,1.0776199102401731,1.0847399234771729,-0.0096974891832934,-0.0066160628366506,-0.0003528575408736,-0.0097509241085856,0.0145725707300836,0.0076304098159986,0.0003255099188182,0.8604956058204907,-0.0138216040945445,-0.0066175547705378,-0.0169850258456512,0.0076546540062504,0.0099946800634461,38.03686322670398,-0.0005912671098446,0,entrenamiento
2020-04-06,1.0808240175247192,1.083435297012329,1.0769248008728027,1.0806955099105835,-0.0037284638271861,-0.0096974891832934,-0.0066160628366506,-0.0003528575408736,0.0082206951676806,0.0060236412533065,-0.0001188978150486,0.5791738382099828,-0.0115291582363529,-0.0113405304108561,-0.0180737766832501,0.004036280295759,0.0092519305184595,36.502849421037794,-0.0013174962297101,0,entrenamiento
2020-04-07,1.0801936388015747,1.0923351049423218,1.0791398286819458,1.0803803205490112,-0.0002916541788892,-0.0037284638271861,-0.0096974891832934,-0.0066160628366506,-0.0097509241085856,0.0122156581805235,0.0001728224836091,0.0940102990333363,-0.0077029836574318,-0.0119831272130156,-0.0157032745515613,0.0040724106030184,0.0092292002751521,40.992205505242346,-0.0017014670313618,1,entrenamiento
2020-04-08,1.0894314050674438,1.0896213054656982,1.083177089691162,1.0895144939422607,0.0084545906839619,-0.0002916541788892,-0.0037284638271861,-0.0096974891832934,-0.0003528575408736,0.0059152102138428,7.626811053032817e-05,0.983425209959673,0.0031082657698939,-0.0044720662705102,-0.0054725176404384,0.0069831527088356,0.0094834020731129,47.26191295457004,-0.0012438743227845,0,entrenamiento
2020-04-09,1.0861183404922483,1.0943553447723389,1.0841801166534424,1.0863661766052246,-0.0028896516334027,0.0084545906839619,-0.0002916541788892,-0.0037284638271861,-0.0066160628366506,0.009368434119513,0.0002281851836365,0.2148413702610244,0.0018692412389789,-0.0071137508954727,-0.0065423965099137,0.0066061484953462,0.0094607338060468,60.97613258295006,-0.0010637984987872,1,entrenamiento
2020-04-10,1.0925976037979126,1.0954102277755735,1.0921083688735962,1.0927408933639526,0.0058679263916778,-0.0028896516334027,0.0084545906839619,-0.0002916541788892,-0.0096974891832934,0.0030220264903564,0.0001311457809736,0.1915661780634109,0.0062631616421175,-0.000183262787013,0.0004651827622323,0.0054143210584099,0.0095289199316665,62.054343924943176,-0.0004569423534935,1,entrenamiento
2020-04-13,1.093135118484497,1.0968520641326904,1.089360237121582,1.0932666063308716,0.000481095720048,0.0058679263916778,-0.0028896516334027,0.0084545906839619,-0.0037284638271861,0.0068535233059705,0.0001202850810948,0.5214174330904114,0.0044217849420247,0.0021905182043764,0.0019679563437116,0.0046787728536066,0.0095282478561584,59.32003263251007,1.337073356094589e-05,0,entrenamiento
2020-04-14,1.0919533967971802,1.0983941555023191,1.0915720462799072,1.0922993421554563,-0.0008847468401705,0.000481095720048,0.0058679263916778,-0.0028896516334027,-0.0002916541788892,0.006247619396965,0.0003168132992587,0.1066086531068416,0.0013401076444294,0.0022912900546692,0.0021846357649588,0.0047683400330813,0.0095202335350381,56.89151241541138,0.0002781378998475,1,entrenamiento
2020-04-15,1.0982372760772705,1.0989010334014893,1.0857645273208618,1.098538875579834,0.0057122925772938,-0.0008847468401705,0.000481095720048,0.0058679263916778,0.0084545906839619,0.0119614461890685,0.0002746214403145,0.9724311914117444,0.0053965477517023,0.0083977630695766,0.0080487532137651,0.0039589319007743,0.0091802698674605,55.64512390913198,0.0008594803866095,0,entrenamiento
2020-04-16,1.090381741523743,1.0907741785049438,1.0829660892486572,1.0905101299285889,-0.0073085676162415,0.0057122925772938,-0.0008847468401705,0.000481095720048,-0.0028896516334027,0.007160876745217,0.0001177462900897,0.9661826898120582,-0.0027079264875198,0.0014738681606325,0.0009405843133514,0.0054428841649234,0.0092620358712422,40.7075592147517,0.0006962440504226,0,entrenamiento
2020-04-17,1.0860122442245483,1.0893245935440063,1.0812681913375854,1.0858471393585205,-0.0042759718063084,-0.0073085676162415,0.0057122925772938,-0.0008847468401705,0.0058679263916778,0.0074183345991402,-0.000152028549315,0.5683613980053861,-0.0057186362668241,-0.0029097915576736,-0.0042585123240136,0.0049362494109094,0.0067304560523503,30.676646549289885,0.0002880849966149,1,entrenamiento
2020-04-20,1.0866258144378662,1.0897043943405151,1.084304690361023,1.0866966247558594,0.000782325031349,-0.0042759718063084,-0.0073085676162415,0.0057122925772938,0.000481095720048,0.0049692395558314,6.516531914879613e-05,0.4429750971388202,-0.0037420960262281,-0.0026793249545258,-0.0042674337104618,0.0049644953998067,0.0067042963184633,36.94030134982794,9.89462345053569e-05,0,entrenamiento
2020-04-21,1.0863542556762695,1.0879971981048584,1.081794500350952,1.0864840745925903,-0.0001955929174959,0.000782325031349,-0.0042759718063084,-0.0073085676162415,-0.0008847468401705,0.0057096455612862,0.0001194996159332,0.7560539667896766,-0.0028737610904047,-0.0034326456837889,-0.0049191332458626,0.0049847852969565,0.0065684896063377,37.04485296645299,-1.1002032301369886e-05,0,entrenamiento
2020-04-22,1.0857409238815308,1.0883169174194336,1.0824267864227295,1.0856467485427856,-0.0007706749407427,-0.0001955929174959,0.000782325031349,-0.0042759718063084,0.0057122925772938,0.0054249875519537,-8.673831544309829e-05,0.5466707144302773,-0.0012788846793831,-0.0038472747213736,-0.0059310682571409,0.00336317890941,0.006533763127761,41.31971737079008,-0.0001053982226316,0,entrenamiento
2020-04-23,1.0806838274002075,1.0843987464904783,1.0758357048034668,1.080964207649231,-0.0043131349122905,-0.0007706749407427,-0.0001955929174959,0.000782325031349,-0.0073085676162415,0.007923725209816,0.0002594470666762,0.5989113487025437,-0.0038369226997574,-0.0076519422346933,-0.0098563018249683,0.0023842198358584,0.0063410088406396,46.22601716302494,-0.0004302506727767,0,entrenamiento
2020-04-24,1.0776326656341553,1.0817711353302002,1.0727657079696655,1.077702283859253,-0.0030176057328222,-0.0043131349122905,-0.0007706749407427,-0.0001955929174959,-0.0042759718063084,0.00835667630327,6.460292761883564e-05,0.5481778589677402,-0.0053498020353421,-0.0092786911306276,-0.0116163603333345,0.0021011432900841,0.0052962219926773,46.96060369099816,-0.0007908782466204,1,entrenamiento
2020-04-27,1.08236825466156,1.0860357284545898,1.081221342086792,1.08236825466156,0.0043295545274324,-0.0030176057328222,-0.0043131349122905,-0.0007706749407427,0.000782325031349,0.0044480114296249,0.0,0.2382261179616699,-0.000244643541873,-0.0039914331681133,-0.0058993298497405,0.0033142939587439,0.0049936553020795,51.85471887818201,-0.0006472819982147,1,entrenamiento
2020-04-28,1.082719802856445,1.0889687538146973,1.0811277627944946,1.0824854373931885,0.0001082651224513,0.0043295545274324,-0.0030176057328222,-0.0043131349122905,-0.0001955929174959,0.007241939234432,-0.0002164599397169,0.1731508931965032,0.0006027277214488,-0.0029832067011485,-0.0048520627288632,0.0033307429239219,0.0045993768379391,42.11534141357959,-0.0004839933203515,1,entrenamiento
2020-04-29,1.0832358598709106,1.0874292850494385,1.0831655263900757,1.0836584568023682,0.0010836352792,0.0001082651224513,0.0043295545274324,-0.0030176057328222,-0.0007706749407427,0.0039361313794309,0.0003901245768468,0.1156093605837783,0.0020553498201953,-0.0005329824623745,-0.0029029155674132,0.0034272949731177,0.0046200390718262,46.8218477330095,-0.0002484375227125,1,entrenamiento
2020-04-30,1.0876659154891968,1.0969964265823364,1.083564519882202,1.087725043296814,0.0037526459272465,0.0010836352792,0.0001082651224513,0.0043295545274324,-0.0043131349122905,0.0123492944927793,5.436210400193863e-05,0.3097492788995011,0.0045596631769266,0.0034754269137076,0.0011906099250134,0.0029702937030301,0.0045206428216807,43.77544499147896,0.0002052926122546,1,entrenamiento
2020-05-01,1.094475030899048,1.101624846458435,1.0935415029525757,1.094546914100647,0.006271686807133,0.0037526459272465,0.0010836352792,0.0001082651224513,-0.0030176057328222,0.0073855896915431,6.567824716828043e-05,0.1243806040585181,0.0077245685757132,0.0089591265031325,0.007015258037758,0.0025006565741643,0.0041782081300981,51.37410440122824,0.0009473528160807,1,entrenamiento
2020-05-04,1.0957462787628174,1.0959625244140625,1.0901321172714231,1.0959625244140625,0.0012933299570614,0.006271686807133,0.0037526459272465,0.0010836352792,0.0043295545274324,0.0053209463318665,0.000197350112372,1.0,0.0065084098892518,0.0094018775647872,0.007610011436663,0.0024988628533271,0.004062650303908,53.894074680467874,0.0014840585759189,0,entrenamiento
2020-05-05,1.090453028678894,1.092132329940796,1.0826963186264038,1.0904293060302734,-0.005048729550992,0.0012933299570614,0.006271686807133,0.0037526459272465,0.0001082651224513,0.0086532946089608,-2.1754856006357227e-05,0.8195186659086602,-3.222745922082382e-05,0.0039408853478559,0.0020599657670907,0.0042113237902161,0.0042588651303434,41.24785145997797,0.0014170766624338,0,entrenamiento
2020-05-06,1.0840108394622805,1.084481120109558,1.0784229040145874,1.0838581323623655,-0.0060262262134447,-0.005048729550992,0.0012933299570614,0.006271686807133,0.0010836352792,0.0055887043509415,-0.0001408722997555,0.897166469893706,-0.0060946583761907,-0.0019447347399972,-0.0037197427650564,0.0054056082073177,0.0040563828022432,42.58771708434156,0.0009057566275321,0,entrenamiento
2020-05-07,1.0800535678863523,1.08157217502594,1.0767507553100586,1.0798553228378296,-0.0036931120457724,-0.0060262262134447,-0.005048729550992,0.0012933299570614,0.0037526459272465,0.0044640560979922,-0.0001835511259971,0.6439114847323526,-0.0083339732073526,-0.00552911916875,-0.0071020043780214,0.0051496144988634,0.0040877332636787,43.223654586095975,0.0003045809044253,1,entrenamiento
2020-05-08,1.0836936235427856,1.0873347520828247,1.0816305875778198,1.0837171077728271,0.0035762058614008,-0.0036931120457724,-0.0060262262134447,-0.005048729550992,0.006271686807133,0.0052636320645284,2.1670543713941784e-05,0.3657889237199582,-0.0028040766609671,-0.0025252108251222,-0.0031376419806379,0.0041925503175257,0.0039352306570193,46.84530721462109,0.0001798058453359,1,entrenamiento
2020-05-11,1.0840108394622805,1.0853049755096436,1.0804269313812256,1.0839520692825315,0.0002168107414926,0.0035762058614008,-0.0036931120457724,-0.0060262262134447,0.0012933299570614,0.0044999957111477,-5.421549085074829e-05,0.722653958944236,-0.0003783959857927,-0.0024543672341641,-0.0024941789527956,0.0040059348003125,0.0039325337470744,47.3204012837849,0.0001283051958427,0,entrenamiento
2020-05-12,1.080917477607727,1.08804452419281,1.078539252281189,1.080940842628479,-0.0027780072010431,0.0002168107414926,0.0035762058614008,-0.0036931120457724,-0.005048729550992,0.0087937072982278,2.1615915401483092e-05,0.2526587739540483,-0.001407761708441,-0.0050841320250438,-0.0047451048537801,0.0037200467085982,0.003966936757013,45.238853349543085,-8.202530254804207e-05,1,entrenamiento
2020-05-13,1.0846339464187622,1.089336395263672,1.0831419229507446,1.0846810340881348,0.0034601259496873,-0.0027780072010431,0.0002168107414926,0.0035762058614008,-0.0060262262134447,0.0057111178691948,4.341342028620105e-05,0.2484652541231171,0.0018951628345391,-0.0017355541709428,-0.0006638544122595,0.0033927428192388,0.0038097092167529,53.8335558785125,5.016528282760727e-05,0,entrenamiento
2020-05-14,1.0821925401687622,1.0824854373931885,1.0776559114456177,1.08236825466156,-0.0021322207671115,0.0034601259496873,-0.0027780072010431,0.0002168107414926,-0.0036931120457724,0.0044627233771336,0.0001623689743513,0.9757361834472884,-0.0007049991345996,-0.0033727358129207,-0.0024205047304106,0.0029989400838975,0.0034947567207168,54.9086148127526,3.7110009096516863e-06,0,entrenamiento
2020-05-15,1.0806254148483276,1.0849517583847046,1.079086184501648,1.0806955099105835,-0.0015454488283191,-0.0021322207671115,0.0034601259496873,-0.0027780072010431,0.0035762058614008,0.0054279436726739,6.486527273254779e-05,0.2743679375660515,-0.0016923654432811,-0.0036422025715361,-0.0037256938006694,0.0025063569508598,0.0033857213956071,48.12199535316979,-0.0001114421530443,1,entrenamiento
2020-05-18,1.081946611404419,1.0912741422653198,1.0800886154174805,1.0821340084075928,0.0013310858459365,-0.0015454488283191,-0.0021322207671115,0.0034601259496873,0.0002168107414926,0.0103383353022567,0.0001732035584737,0.1828606750434291,-2.7649721866973564e-05,-0.0010423601887077,-0.002189717878028,0.0026382889274519,0.0033965829705921,49.61681640462523,-6.481163559632352e-05,1,entrenamiento
2020-05-19,1.0915838479995728,1.0975141525268557,1.090274691581726,1.0915124416351318,0.0086666098234355,0.0013310858459365,-0.0015454488283191,-0.0021322207671115,-0.0027780072010431,0.006632070416209,-6.541537287472388e-05,0.1709726819147307,0.0066718961634266,0.0075144763215002,0.006224644533685,0.0043777531254125,0.0039334923832504,57.26388300874972,0.0005876331082328,1,entrenamiento
2020-05-20,1.0930156707763672,1.0999042987823486,1.0927767753601074,1.0927767753601074,0.0011583319408448,0.0086666098234355,0.0013310858459365,-0.0015454488283191,0.0034601259496873,0.006520970936472,-0.0002185654082068,0.0,0.0063352001559395,0.0078518182933924,0.0070592213981151,0.0043003853899189,0.0039311006329171,54.92759251808738,0.0010664260320428,1,entrenamiento
2020-05-21,1.097935914993286,1.1008729934692385,1.093948245048523,1.0982975959777832,0.0050521028101613,0.0011583319408448,0.0086666098234355,0.0013310858459365,-0.0021322207671115,0.0063070606636981,0.0003294190303443,0.6280879340322407,0.0084606292328788,0.0112235955347963,0.0113392438519075,0.0039729383596242,0.0039060264672328,53.75379101514501,0.001680486691946,0,entrenamiento
2020-05-22,1.095242261886597,1.0955302715301514,1.0886130332946775,1.0952903032302856,-0.0027381401530067,0.0050521028101613,0.0011583319408448,0.0086666098234355,-0.0015454488283191,0.0063157152314033,4.386366866997055e-05,0.9653086547409792,0.0030110545867614,0.0073812921154021,0.0077540023869218,0.0043288761528673,0.003892114698372,49.34799449628267,0.0017990660329452,0,entrenamiento
2020-05-25,1.0909050703048706,1.0914647579193115,1.0872046947479248,1.0907801389694214,-0.0041177797772541,-0.0027381401530067,0.0050521028101613,0.0011583319408448,0.0013310858459365,0.0039050722994588,-0.000114520812901,0.8392937094246699,-0.0026983882216543,0.0026034785562583,0.0032160687240174,0.005328260391565,0.0039488003295291,50.34717225075675,0.0015008609729218,0,entrenamiento
2020-05-26,1.0901083946228027,1.0991548299789429,1.0898351669311523,1.0902997255325315,-0.0004404310453834,-0.0041177797772541,-0.0027381401530067,0.0050521028101613,0.0086666098234355,0.0085492994034004,0.0001755154906361,0.0498471456529008,-0.002916520011044,0.0013005492807673,0.0024140045505669,0.0035804027070101,0.0039527981239133,57.2480952891942,0.001210804444403,1,entrenamiento
2020-05-27,1.098056435585022,1.1029858589172363,1.093661189079285,1.0981770753860474,0.0072249397748571,-0.0004404310453834,-0.0041177797772541,-0.0027381401530067,0.0011583319408448,0.0084919768563475,0.0001098666672456,0.4842944989197151,0.0032963729768642,0.0072864159736547,0.0089829741228002,0.0049348136000876,0.0042395265236621,68.96230093124942,0.0014716737597739,1,entrenamiento
2020-05-28,1.1015278100967407,1.1071866750717163,1.0993118286132812,1.1016855239868164,0.0031947931525848,0.0072249397748571,-0.0004404310453834,-0.0041177797772541,0.0050521028101613,0.0071490219186962,0.0001431774019957,0.3014275117697815,0.0058790146800131,0.0087171946849895,0.0115577232788368,0.0046125604703889,0.0042199969194244,68.7336253225221,0.001782010206722,1,entrenamiento
2020-05-29,1.1078122854232788,1.114466905593872,1.1070396900177002,1.1079105138778689,0.0056504236059353,0.0031947931525848,0.0072249397748571,-0.0004404310453834,-0.0027381401530067,0.0067043989978266,8.866886193858569e-05,0.1172476887519559,0.0092368281391674,0.0118953925446005,0.0166497211865002,0.0046091988445645,0.0041784917916468,72.2052564822142,0.0022763851011347,1,entrenamiento
2020-06-01,1.1114568710327148,1.115200161933899,1.1101489067077637,1.1118524074554443,0.0035579530369995,0.0056504236059353,0.0031947931525848,0.0072249397748571,-0.0041177797772541,0.0045447154611063,0.0003558720387971,0.3372430557194439,0.0089541670410489,0.0127467797527607,0.0195236293573564,0.0028962628009289,0.0042282224607466,78.16371349811969,0.0027093055650125,1,entrenamiento
2020-06-02,1.1125574111938477,1.1195701360702517,1.1115680932998655,1.1125946044921875,0.0006675319779554,0.0035579530369995,0.0056504236059353,0.0031947931525848,-0.0004404310453834,0.0071924762622357,3.343045308550224e-05,0.1282811429252656,0.0055588708631637,0.0114804754970028,0.0191684802683824,0.0025027864745147,0.0040044278090956,76.90186671078368,0.0028706409627375,1,entrenamiento
2020-06-03,1.1185681819915771,1.1249985694885254,1.118105411529541,1.118943691253662,0.005706559007063,0.0006675319779554,0.0035579530369995,0.0056504236059353,0.0072249397748571,0.0061624834944896,0.0003357052955112,0.1216104039845047,0.0075151836567,0.0148383667195619,0.0233399499950883,0.0020788416357701,0.00377135534767,82.70530824217616,0.0032045704664228,1,entrenamiento
2020-06-04,1.123721718788147,1.1360538005828855,1.1195951700210571,1.1235954761505127,0.0041573002584596,0.005706559007063,0.0006675319779554,0.0035579530369995,0.0031947931525848,0.0146465359587228,-0.0001123433279997,0.2430521855647735,0.0077276207781942,0.0167245621213407,0.0255430441799409,0.0020584089474523,0.0035958031831454,86.42028284414802,0.00351355177154,1,entrenamiento
2020-06-05,1.1337226629257202,1.1383945941925049,1.1285662651062012,1.1337867975234983,0.0090702762598346,0.0041573002584596,0.005706559007063,0.0006675319779554,0.0056504236059353,0.0086690770218356,5.65699177368392e-05,0.5311719185891145,0.0121699292264856,0.0223850670547995,0.0324857587607825,0.0030801337881111,0.0039184681685155,88.17731819968004,0.0041362108998739,0,entrenamiento
2020-06-08,1.1316057443618774,1.1319515705108645,1.126950979232788,1.1319515705108645,-0.0016186702973103,0.0090702762598346,0.0041573002584596,0.005706559007063,0.0035579530369995,0.0044190225288192,0.0003056065689928,1.0,0.006918092362812,0.0169546091256411,0.0285665281070475,0.0041983903862251,0.003989884307824,83.6402221340741,0.0041459029073778,0,entrenamiento
2020-06-09,1.1302883625030518,1.1363377571105957,1.1243661642074585,1.1305567026138306,-0.0012322681759294,-0.0016186702973103,0.0090702762598346,0.0041573002584596,0.0006675319779554,0.0105916271460371,0.000237408540759,0.5171023151605676,0.0024737870325486,0.0120411787924046,0.0249885152409592,0.0045968088244774,0.0039028860057488,81.35999762514966,0.0037895442662856,1,entrenamiento
2020-06-10,1.1334141492843628,1.1388872861862185,1.1332215070724487,1.1332215070724487,0.002357072805333,-0.0012322681759294,-0.0016186702973103,0.0090702762598346,0.005706559007063,0.0049988604053929,-0.0001699663022873,0.0,0.0022988190163664,0.0112542534288857,0.0251487555537759,0.0043822924669319,0.0038927202520772,80.43221277400241,0.003472874746728,1,entrenamiento
2020-06-11,1.1368675231933594,1.1400169134140017,1.1326054334640503,1.1365444660186768,0.0029323119315063,0.002357072805333,-0.0012322681759294,-0.0016186702973103,0.0041573002584596,0.0065192116044736,-0.000284164309466,0.5314771923052019,0.0029405412729315,0.0110744054137275,0.0256415000829874,0.0043032719083145,0.0037585901647767,85.7516245338182,0.003231768436921,0,entrenamiento
2020-06-12,1.1289358139038086,1.1339796781539917,1.1234692335128784,1.1288082599639893,-0.0068067781648591,0.0029323119315063,0.002357072805333,-0.0012322681759294,0.0090702762598346,0.0093100462503431,-0.0001129859981837,0.5079734143907086,-0.0030102381198756,0.0023288450668044,0.0164535692981779,0.0038989930792387,0.0042100845835716,81.21073012854004,0.0023375269461326,0,entrenamiento
2020-06-15,1.1254163980484009,1.12920343875885,1.1228764057159424,1.1252011060714722,-0.003195541723474,-0.0068067781648591,0.0029323119315063,0.002357072805333,-0.0016186702973103,0.0056219485106841,-0.0001912998400432,0.3674234573716439,-0.0050097007345782,-0.0020570023019294,0.0112446228549989,0.0040356956557051,0.0043769799722419,77.24614537034995,0.0013389693598751,1,entrenamiento
2020-06-16,1.13379967212677,1.1349835395812988,1.1231664419174194,1.1337740421295166,0.0076190256228736,-0.003195541723474,-0.0068067781648591,0.0029323119315063,-0.0012322681759294,0.0104225622518597,-2.260540189197751e-05,0.8976485185969797,0.0020010129171803,0.0036610656454694,0.0170179286565708,0.0056360101233455,0.0042980845510254,77.49060505126963,0.0011016276083431,0,entrenamiento
2020-06-17,1.12649405002594,1.1296881437301636,1.1210259199142456,1.1265701055526731,-0.006353943827566,0.0076190256228736,-0.003195541723474,-0.0068067781648591,0.002357072805333,0.0076895424487315,6.751524939827694e-05,0.6400418363976403,-0.0031937316932068,-0.0033889724059742,0.0090265081486131,0.0062614872277572,0.0046786322344759,68.18002093671771,0.0003444890555562,0,entrenamiento
2020-06-18,1.1241259574890137,1.1262530088424685,1.1204607486724854,1.1242902278900146,-0.0020237334999583,-0.006353943827566,0.0076190256228736,-0.003195541723474,0.0029323119315063,0.005152678960391,0.000146131667814,0.6611372944493357,-0.0030490669291142,-0.0054669721695824,0.0058137088819951,0.005828843471303,0.0046661389790828,62.69858433283978,-0.0003853008319069,0,entrenamiento
2020-06-19,1.1207244396209717,1.1252998113632202,1.1173933744430542,1.1211000680923462,-0.0028374877932146,-0.0020237334999583,-0.006353943827566,0.0076190256228736,-0.0068067781648591,0.0070547555140672,0.0003351657714375,0.4688197334298293,-0.0045170485525241,-0.0071747472056092,0.0018031450810354,0.005280982105759,0.0046705809803105,57.25391847184746,-0.0011169062146929,0,entrenamiento
2020-06-22,1.1179429292678833,1.126773238182068,1.1175556182861328,1.1177555322647097,-0.0029832625318875,-0.0028374877932146,-0.0020237334999583,-0.006353943827566,-0.003195541723474,0.0082451614072747,-0.0001676266276815,0.0216882428255735,-0.0061727352150166,-0.0088906080327821,-0.0023878650255333,0.0052633434474135,0.0046093964070053,53.88947085659478,-0.0018186038140805,1,entrenamiento
2020-06-23,1.1277135610580444,1.1348998546600342,1.1234314441680908,1.1279679536819458,0.0091365429402479,-0.0029832625318875,-0.0028374877932146,-0.0020237334999583,0.0076190256228736,0.010169613001003,0.000225582659184,0.3955656729449919,0.0039439529478351,0.0003943393432039,0.0050374228248437,0.0059112429590623,0.0049138751343128,56.42678737887329,-0.0015954533407821,1,entrenamiento
2020-06-24,1.1313625574111938,1.1326310634613037,1.1259866952896118,1.1312345266342163,0.0028959802817161,0.0091365429402479,-0.0029832625318875,-0.0028374877932146,-0.006353943827566,0.0058728902845217,-0.0001131651177059,0.7898164594434577,0.0060160493003134,0.0034682980432338,0.0064657332724529,0.0052297675254918,0.0047508568627711,55.549781840164,-0.0012439553907326,0,entrenamiento
2020-06-25,1.1251378059387207,1.1259993314743042,1.119144082069397,1.1250872611999512,-0.0054341211212455,0.0028959802817161,0.0091365429402479,-0.0029832625318875,-0.0020237334999583,0.006092808693054,-4.492315385968295e-05,0.866953013598581,0.0004074168436527,-0.000969337234111,-4.450996399674168e-05,0.0058784146439633,0.0049748715309314,43.2852108464222,-0.0014283717795479,0,entrenamiento
2020-06-26,1.1220825910568235,1.1238985061645508,1.1197832822799685,1.1222084760665894,-0.0025587216499913,-0.0054341211212455,0.0028959802817161,0.0091365429402479,-0.0028374877932146,0.0036674875070527,0.0001121887201255,0.5893224414124514,-0.0023489995476864,-0.0029412689592671,-0.0032364487440621,0.0058441530417999,0.0049147722650495,42.59896153100808,-0.0017271791564891,1,entrenamiento
2020-06-29,1.1224100589752195,1.1289230585098269,1.1220574378967283,1.1225864887237549,0.0003368470878872,-0.0025587216499913,-0.0054341211212455,0.0028959802817161,-0.0029832625318875,0.0061168559192769,0.0001571883173396,0.0770579757956969,-0.0028694296729248,-0.0023736607623086,-0.0033757917232403,0.0055727577292344,0.0048671070299965,43.850677576067454,-0.0018702427950227,1,entrenamiento
2020-06-30,1.124707579612732,1.126164197921753,1.1192318201065063,1.1247202157974243,0.0019007239932979,0.0003368470878872,-0.0025587216499913,-0.0054341211212455,0.0091365429402479,0.0061637157434589,1.1235084497904604e-05,0.7917046412050969,-0.00039743231938,0.0003274154170918,-0.002018649161253,0.0034115443285398,0.004877252063952,43.386736007300016,-0.0017918813892135,0,entrenamiento
2020-07-01,1.123368263244629,1.1274592876434326,1.1189186573028564,1.1235954761505127,-0.001000017276398,0.0019007239932979,0.0003368470878872,-0.0025587216499913,0.0028959802817161,0.0076026986163097,0.0002022603925337,0.5475964491094858,-3.9254079135409015e-05,-0.000408473476628,-0.0032223626963657,0.0028140804559786,0.0047327158673181,39.57010681077088,-0.0017827065632932,1,entrenamiento
2020-07-02,1.1253403425216677,1.1303266286849976,1.1227755546569824,1.1251378059387207,0.001372673547505,-0.001000017276398,0.0019007239932979,0.0003368470878872,-0.0054341211212455,0.0067100358377756,-0.000179978070006,0.3128364618031984,0.0013243570600391,0.0008881687636452,-0.0019223933999013,0.0018136297027722,0.0046509834545021,46.715915490554096,-0.001643108215365,0,entrenamiento
